record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats,expense_id,expense_amount_krw
9aaaf9ee49ea0091-table1-R203,2026-06-18,busan-gijang,가족복지과,브레이크인커피,2026년 상반기 성매매 방지 합동 지도점검 관련 간담회,71300,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R203,,,
9aaaf9ee49ea0091-table1-R204,2026-06-23,busan-gijang,전략사업추진단,남풍횟집,철도유휴부지 활용사업 재심의 및 현장실사 관련 업무협의 간담회,300000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R204,,,
9aaaf9ee49ea0091-table1-R206,2026-06-29,busan-gijang,정관읍 총무과,조와따대패삼겹무한리필 모전점,현안업무 추진직원 격려 및 건의사항 수렴 간담회,318300,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R206,,,
9aaaf9ee49ea0091-table1-R207,2026-05-27,busan-gijang,정관읍 총무과,리썸플라워,퇴직공무원 격려품 구입,100000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R207,,,
9aaaf9ee49ea0091-table1-R209,2026-06-25,busan-gijang,일자리경제과,"일광미식, 보몽드",원전정책과「혁신형 SMR 유치 성공」 업무 추진 격려 간담회 개최,229000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R209,,,
9aaaf9ee49ea0091-table1-R210,2026-06-24,busan-gijang,복지정책과,베이크드 굿즈,제10회 통합지원회의 다과 구입,100000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R210,,,
9aaaf9ee49ea0091-table1-R211,2026-06-30,busan-gijang,복지정책과,-,직원 경조사비,50000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R211,,,
9aaaf9ee49ea0091-table1-R212,2026-06-23,busan-gijang,세무1과,선화다원,2026년 기장군 우수납세자 표창장 수여식 관련 꽃다발 구입,200000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R212,,,
9aaaf9ee49ea0091-table1-R213,2026-06-23,busan-gijang,일광읍,온마므로,직원 격려 간담회,145000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R213,,,
9aaaf9ee49ea0091-table1-R214,2026-06-04,busan-gijang,교육청소년과,오란,하계 기장 청소년 영어캠프 관계자 간담회,120000,9aaaf9ee49ea0091fbc8977f8296b63c58ec388e06ff154744f7bd18bab221dc,table1:R214,,,
