record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats
616e2477518b31a5-sheet2-R30,2026-01-20,gwangju-buk,행정지원과,향연,광주전남 행정통합 특별법 관련 국회 협의 관계자 만찬 간담,485000,616e2477518b31a5f7de89aa7d0d831d4fb6f07e416ccc766bbb2ec23fe19e97,sheet2:R30,
616e2477518b31a5-sheet2-R31,2026-02-03,gwangju-buk,행정지원과,용전식육식당,전통시장 및 상점가 상인조직 활성화 공모사업 추진 관계자 만찬 간담,484000,616e2477518b31a5f7de89aa7d0d831d4fb6f07e416ccc766bbb2ec23fe19e97,sheet2:R31,
616e2477518b31a5-sheet2-R32,2026-02-05,gwangju-buk,행정지원과,해수니보쌈,중소기업 지원시책 합동설명회 회의 참석자 등 오찬 간담,464000,616e2477518b31a5f7de89aa7d0d831d4fb6f07e416ccc766bbb2ec23fe19e97,sheet2:R32,
616e2477518b31a5-sheet2-R33,2026-03-12,gwangju-buk,행정지원과,다원각,2026년 개학기 청소년유해환경 민관 합동점검 추진 관계자 만찬 간담회,465000,616e2477518b31a5f7de89aa7d0d831d4fb6f07e416ccc766bbb2ec23fe19e97,sheet2:R33,
616e2477518b31a5-sheet2-R34,2026-03-16,gwangju-buk,행정지원과,스위티움 (주),2026 상반기 일자리위원회 정기회의 참석자 오찬,344800,616e2477518b31a5f7de89aa7d0d831d4fb6f07e416ccc766bbb2ec23fe19e97,sheet2:R34,
616e2477518b31a5-sheet2-R35,2026-04-01,gwangju-buk,행정지원과,국일현방,상반기 지역대장 민방위 특별교육 관련 관계자 만찬 간담,307000,616e2477518b31a5f7de89aa7d0d831d4fb6f07e416ccc766bbb2ec23fe19e97,sheet2:R35,
128cefb72c496555-sheet1-R4,2026-01-21,gwangju-buk,운암1동,"담원풍천장어, 테라스",복지사각지대 업무 추진 직원 격려를 위한 오찬비 집행,59000,128cefb72c4965552e28ad6a3774c851b4126566bbc07c8b8554f7b1fec9a729,sheet1:R4,
128cefb72c496555-sheet1-R5,2026-01-23,gwangju-buk,운암1동,"고가미가, 벌크커피",주민자치 등 현안 업무 추진 직원 격려를 위한 오찬비 집행,136500,128cefb72c4965552e28ad6a3774c851b4126566bbc07c8b8554f7b1fec9a729,sheet1:R5,
128cefb72c496555-sheet1-R6,2026-03-09,gwangju-buk,운암1동,이화원,현안업무 추진 직원 격려를 위한 오찬비 집행,135000,128cefb72c4965552e28ad6a3774c851b4126566bbc07c8b8554f7b1fec9a729,sheet1:R6,
128cefb72c496555-sheet1-R7,2026-03-12,gwangju-buk,운암1동,담원풍천장어,새마을부녀회 활동 노고 격려 오찬비 집행,264000,128cefb72c4965552e28ad6a3774c851b4126566bbc07c8b8554f7b1fec9a729,sheet1:R7,
128cefb72c496555-sheet1-R8,2026-03-18,gwangju-buk,운암1동,해실달실,통장 임기만료에 따른 노고 격려 오찬비 집행,56000,128cefb72c4965552e28ad6a3774c851b4126566bbc07c8b8554f7b1fec9a729,sheet1:R8,
128cefb72c496555-sheet1-R9,2026-03-23,gwangju-buk,운암1동,"이화원, 커피오후",통장단 활동 격려를 위한 오찬비 집행,197000,128cefb72c4965552e28ad6a3774c851b4126566bbc07c8b8554f7b1fec9a729,sheet1:R9,
128cefb72c496555-sheet1-R10,2026-03-27,gwangju-buk,운암1동,"해실달실, 아이두",동행정 활성화를 위한 운암권역 동장단 간담회비 집행,74000,128cefb72c4965552e28ad6a3774c851b4126566bbc07c8b8554f7b1fec9a729,sheet1:R10,
cf2ea238aa8ee8e7-sheet1-R4,2026-01-09,gwangju-buk,동림동,배불뚝이,인사발령에 따른 직원 격려 오찬,255000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R4,
cf2ea238aa8ee8e7-sheet1-R5,2026-01-22,gwangju-buk,동림동,버섯농장,동 통합민원업무 담당 직원 격려 오찬,118000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R5,
cf2ea238aa8ee8e7-sheet1-R6,2026-01-23,gwangju-buk,동림동,보배반점,동 민원업무 담당 직원 격려 오찬,66000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R6,
cf2ea238aa8ee8e7-sheet1-R7,2026-01-28,gwangju-buk,동림동,배불뚝이,지역사회보장협의체 오찬 간담회,117000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R7,
cf2ea238aa8ee8e7-sheet1-R8,2026-02-12,gwangju-buk,동림동,자금성,동 맞춤형복지팀 직원 격려 오찬,79000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R8,
cf2ea238aa8ee8e7-sheet1-R9,2026-02-20,gwangju-buk,동림동,첨단돌솥감자탕,동 복지행정팀 직원 격려 오찬,45000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R9,
cf2ea238aa8ee8e7-sheet1-R10,2026-02-27,gwangju-buk,동림동,임가네남원추어탕,동 행정서비스팀 직원 격려 오찬,68000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R10,
cf2ea238aa8ee8e7-sheet1-R11,2026-03-05,gwangju-buk,동림동,버섯농장,통장단 오찬 간담회 경비 집행,130000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R11,
cf2ea238aa8ee8e7-sheet1-R12,2026-03-09,gwangju-buk,동림동,동림골식육식당,통장단 오찬 간담회 경비 집행,180000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R12,
cf2ea238aa8ee8e7-sheet1-R13,2026-03-11,gwangju-buk,동림동,임가네남원추어탕,동 현안업무 추진 직원 격려 오찬,156000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R13,
cf2ea238aa8ee8e7-sheet1-R14,2026-03-17,gwangju-buk,동림동,수미가,동림동 경로당 연합회 회장단 간담회 오찬 경비 집행,215000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R14,
cf2ea238aa8ee8e7-sheet1-R15,2026-03-19,gwangju-buk,동림동,다복식당,동 맞춤형복지팀 직원 격려 오찬,65000,cf2ea238aa8ee8e7093c822e443bb797fc2467d634ba5fd2befda5667572a00a,sheet1:R15,
4bb2eddae9977af7-sheet1-R5,2026-01-05,gwangju-buk,기획예산과,광양재첩,효율적인 조직 운영 방안 논의 간담회 경비 집행,160000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R5,
4bb2eddae9977af7-sheet1-R6,2026-01-05,gwangju-buk,기획예산과,어나더키친,구 현안사업 협력을 위한 간담회 경비 집행,446000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R6,
4bb2eddae9977af7-sheet1-R7,2026-01-06,gwangju-buk,기획예산과,어선e,주요 현안사업 국비 확보 논의 간담회 경비 집행,179000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R7,
4bb2eddae9977af7-sheet1-R8,2026-01-07,gwangju-buk,기획예산과,오우가,구정 정책 현안 논의 간담회 경비 집행,94000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R8,
4bb2eddae9977af7-sheet1-R9,2026-01-08,gwangju-buk,기획예산과,오우가,구정 정책 현안 추진 논의 지역 전문가 간담회 경비 진행,473000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R9,
4bb2eddae9977af7-sheet1-R10,2026-01-12,gwangju-buk,기획예산과,샤브향(용봉점),구정 주요업무계획 수립을 위한 간담회 경비 집행,119200,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R10,
4bb2eddae9977af7-sheet1-R11,2026-01-15,gwangju-buk,기획예산과,소호정 국회의사당점,행정통합 관련 자치구 건의 관계자 간담회 경비 집행,62000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R11,
4bb2eddae9977af7-sheet1-R12,2026-01-16,gwangju-buk,기획예산과,도향,평가 및 공모사업 지원을 위한 관계자 오찬 경비 집행,466000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R12,
4bb2eddae9977af7-sheet1-R13,2026-01-19,gwangju-buk,기획예산과,넝쿨채,지역현안 대외협력체계 구축방안 논의 간담회 경비 집행,150000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R13,
4bb2eddae9977af7-sheet1-R14,2026-01-20,gwangju-buk,기획예산과,원창식당,구정 주요 현안 건의 및 협력 관계자 간담회 경비 집행,70000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R14,
4bb2eddae9977af7-sheet1-R15,2026-01-21,gwangju-buk,기획예산과,아야진동태탕 평촌,현안 사업 추진 논의 방안 간담회 경비 집행,26000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R15,
4bb2eddae9977af7-sheet1-R16,2026-01-22,gwangju-buk,기획예산과,넝쿨채,구청장협의회 등 현안사업 협력 논의 간담회 경비 집행,457000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R16,
4bb2eddae9977af7-sheet1-R17,2026-01-23,gwangju-buk,기획예산과,작은부엌,정원 조정 등 구정 현안 논의 간담회 경비 집행,256000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R17,
4bb2eddae9977af7-sheet1-R18,2026-01-26,gwangju-buk,기획예산과,샤브향(용봉점),구정 주요 시책 추진 방안 논의 간담회 경비 집행,429500,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R18,
4bb2eddae9977af7-sheet1-R19,2026-01-26,gwangju-buk,기획예산과,넝쿨채,공약사업 추진 논의 간담회 경비 집행,350000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R19,
4bb2eddae9977af7-sheet1-R20,2026-01-26,gwangju-buk,기획예산과,우미횟집,공약사업 추진 논의 간담회 경비 집행,369000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R20,
4bb2eddae9977af7-sheet1-R21,2026-01-28,gwangju-buk,기획예산과,다미,행정통합 관련 대외협력 업무 간담회 경비 집행,300000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R21,
4bb2eddae9977af7-sheet1-R22,2026-01-29,gwangju-buk,기획예산과,오우가,지역 현안 대외협력체계 구축방안 논의 간담회 경비 집행,100000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R22,
4bb2eddae9977af7-sheet1-R23,2026-01-29,gwangju-buk,기획예산과,왕뼈사랑 상무점,제안제도 활성화 방안 논의 간담회 경비 집행,78000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R23,
4bb2eddae9977af7-sheet1-R24,2026-01-30,gwangju-buk,기획예산과,현주네이야기,행정통합 관련 현안 논의 간담회 경비 집행,490000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R24,
4bb2eddae9977af7-sheet1-R25,2026-02-02,gwangju-buk,기획예산과,오우가 오프박스,구정 시책 추진 방안 논의 간담회 경비 집행,171600,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R25,
4bb2eddae9977af7-sheet1-R26,2026-02-03,gwangju-buk,기획예산과,어선e,구정 주요 현안사업 추진을 위한 지역전문가 간담회 경비,100000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R26,
4bb2eddae9977af7-sheet1-R27,2026-02-04,gwangju-buk,기획예산과,홍스시,평가 및 공모사업 지원을 위한 관계자 만찬 경비 집행,156000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R27,
4bb2eddae9977af7-sheet1-R28,2026-02-06,gwangju-buk,기획예산과,무등골,구정 정책 현안 논의 간담회 경비 집행,58000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R28,
4bb2eddae9977af7-sheet1-R29,2026-02-06,gwangju-buk,기획예산과,게누쓰,청년간부회의 활성화를 위한 간담회 경비 집행,195000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R29,
4bb2eddae9977af7-sheet1-R30,2026-02-09,gwangju-buk,기획예산과,넝쿨채,구정 정책 현안 추진 논의 지역 전문가 간담회 경비 집행,485000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R30,
4bb2eddae9977af7-sheet1-R31,2026-02-10,gwangju-buk,기획예산과,다현,구 현안사업 협력을 위한 간담회 경비 집행,461000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R31,
4bb2eddae9977af7-sheet1-R32,2026-02-12,gwangju-buk,기획예산과,국일현방,중앙규제 개선과제 발굴 논의 간담회 경비 집행,250000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R32,
4bb2eddae9977af7-sheet1-R33,2026-02-12,gwangju-buk,기획예산과,백년한우,협업행정 활성화 논의 등 관계자 간담회 경비 집행,455000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R33,
4bb2eddae9977af7-sheet1-R34,2026-02-26,gwangju-buk,기획예산과,무등골,지역 현안 대외협력체계 구축방안 논의 간담회 경비 집행,64000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R34,
4bb2eddae9977af7-sheet1-R35,2026-03-03,gwangju-buk,기획예산과,의정부대찌개냉면,적극행정 확산 방안 논의 관계가 간담회 경비 집행,475000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R35,
4bb2eddae9977af7-sheet1-R36,2026-03-03,gwangju-buk,기획예산과,회복김밥,자치구 현안사업 건의 관계자 간담회 경비 집행,41700,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R36,
4bb2eddae9977af7-sheet1-R37,2026-03-04,gwangju-buk,기획예산과,넝쿨채,행정제도 개선과제 발굴 논의 관계자 간담회 경비 집행,150000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R37,
4bb2eddae9977af7-sheet1-R38,2026-03-04,gwangju-buk,기획예산과,한정식 고담,구정 주요 현안 홍보 및 협력 관계자 간담회 경비 집행,140000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R38,
4bb2eddae9977af7-sheet1-R39,2026-03-09,gwangju-buk,기획예산과,만미당,자치구 주요 현안사업 건의 등 관계자 간담회 경비 집행,417700,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R39,
4bb2eddae9977af7-sheet1-R40,2026-03-09,gwangju-buk,기획예산과,김연수해물나라,지방자치단체 규제 정비를 위한 간담회 경비 집행,192600,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R40,
4bb2eddae9977af7-sheet1-R41,2026-03-12,gwangju-buk,기획예산과,예송 오프박스,구정 주요 현안 논의 관계자 간담회 경비 집행,108300,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R41,
4bb2eddae9977af7-sheet1-R42,2026-03-12,gwangju-buk,기획예산과,제주통도야지,도시브랜드 및 캐릭터 활성화 추진 논의 간담회 경비 집행,220000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R42,
4bb2eddae9977af7-sheet1-R43,2026-03-13,gwangju-buk,기획예산과,넝쿨채,현안사업 정책건의 논의 오찬 경비 집행,50000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R43,
4bb2eddae9977af7-sheet1-R44,2026-03-17,gwangju-buk,기획예산과,넝쿨채,구정 현안 대외 협력을 위한 관계자 간담회 경비 집행,71000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R44,
4bb2eddae9977af7-sheet1-R45,2026-03-17,gwangju-buk,기획예산과,옵스식당,시설관리공단 효율적 운영을 위한 관계자 간담회 경비 집행,471000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R45,
4bb2eddae9977af7-sheet1-R46,2026-03-17,gwangju-buk,기획예산과,올능이능이버섯백숙,상반기 공무원 테마(배낭) 여행 추진을 위한 만찬 경비 집행,104000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R46,
4bb2eddae9977af7-sheet1-R47,2026-03-20,gwangju-buk,기획예산과,돼지고기듬뿍넣은김치 할리스 북구청점,상반기 중앙규제 개선과제 발굴을 위한 관계자 간담회 경비 집행,91700,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R47,
4bb2eddae9977af7-sheet1-R48,2026-03-20,gwangju-buk,기획예산과,해수니보쌈 달콤메이드,정부합동평가 효율적 추진 논의 간담회 경비 집행,112500,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R48,
4bb2eddae9977af7-sheet1-R49,2026-03-23,gwangju-buk,기획예산과,넝쿨채,적극행정 우수사례 발굴 논의 관계자 만찬 경비 집행,437000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R49,
4bb2eddae9977af7-sheet1-R50,2026-03-25,gwangju-buk,기획예산과,송하,평가공모사업 지원 및 관리를 위한 관계자 조찬 경비 집행,315000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R50,
4bb2eddae9977af7-sheet1-R51,2026-03-26,gwangju-buk,기획예산과,열평집밥 파스쿠찌,생활SOC 시설 활성화 추진 방안 논의 간담회 경비 집행,96520,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R51,
4bb2eddae9977af7-sheet1-R52,2026-03-31,gwangju-buk,기획예산과,넝쿨채,구정 주요 현안 논의 관계자 간담회 경비 집행,455000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R52,
4bb2eddae9977af7-sheet1-R56,2026-01-19,gwangju-buk,기획예산과,쌍학,구정 현안사업 특별조정교부금 건의를 위한 간담회 경비 집행,350000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R56,
4bb2eddae9977af7-sheet1-R57,2026-01-26,gwangju-buk,기획예산과,넝쿨채,효율적 재정집행 방안 논의 간담회 경비 집행,250000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R57,
4bb2eddae9977af7-sheet1-R58,2026-01-27,gwangju-buk,기획예산과,풍요,지방교부세 등 현안 논의 간담회 경비 집행,258000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R58,
4bb2eddae9977af7-sheet1-R59,2026-02-09,gwangju-buk,기획예산과,해송낙지전문점,주민참여예산 예산학교 참석자 오찬 경비 집행,75000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R59,
4bb2eddae9977af7-sheet1-R60,2026-03-05,gwangju-buk,기획예산과,올능이능이버섯백숙,정책현안사업 재정계획 논의를 위한 간담회 경비 집행,307000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R60,
4bb2eddae9977af7-sheet1-R61,2026-03-27,gwangju-buk,기획예산과,게누쓰 모먼트오월,지방보조금 관리 논의 간담회 경비 집행,100400,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R61,
4bb2eddae9977af7-sheet1-R62,2026-03-31,gwangju-buk,기획예산과,넝쿨채,정부 추경 대응 관련 대외협력 간담회 경비 집행,75000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R62,
4bb2eddae9977af7-sheet1-R66,2026-03-26,gwangju-buk,기획예산과,올능이능이버섯백숙,주민참여예산제 활성화 논의 간담회 경비 집행,203000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet1:R66,
4bb2eddae9977af7-sheet2-R5,2026-01-09,gwangju-buk,기획예산과,영발원,구 금고 협력사업 논의 간담회 경비 집행,48000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet2:R5,
4bb2eddae9977af7-sheet2-R6,2026-01-12,gwangju-buk,기획예산과,마천루,기획재정국 주요 현안 논의 간담회 경비 집행,78000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet2:R6,
4bb2eddae9977af7-sheet2-R7,2026-01-12,gwangju-buk,기획예산과,그랑팔레,기획재정국 주요 현안 논의 차담회 경비 집행,40400,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet2:R7,
4bb2eddae9977af7-sheet2-R8,2026-01-13,gwangju-buk,기획예산과,우정옥,건전 재정 운영 방안 논의 간담회 경비 집행,97000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet2:R8,
4bb2eddae9977af7-sheet2-R9,2026-01-21,gwangju-buk,기획예산과,스테이,행정통합 관련 업무 추진 직원 격려 오찬 경비 집행,60000,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet2:R9,
4bb2eddae9977af7-sheet2-R10,2026-01-29,gwangju-buk,기획예산과,오프박스,자주세원 확충 방안 업무 추진 직원 격려 차담회 경비 집행,23600,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet2:R10,
4bb2eddae9977af7-sheet2-R11,2026-02-06,gwangju-buk,기획예산과,전통시골손두부 포르피노두번째이야기,주민참여예산제 업무 추진 직원 격려 오찬 경비 집행,97900,4bb2eddae9977af77ef32e3cfc76633eb3ca5c9c08394ce9b17e2b1b82957647,sheet2:R11,
