record_id,spent_on,organization,department,merchant,purpose,amount_krw,source_hash,source_location,repeats
34c7ac2a2e4cbad7-sheet1-R6,2026-04-02,gwangju-seo,,청해명가,중동 정세 대비 주유시설 점검 방안 논의를 위한 관계자 간담회,75000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R6,
34c7ac2a2e4cbad7-sheet1-R7,2026-04-07,gwangju-seo,,호남식육식당,원유 안보위기 경계 발령에 따른 공영주차장 5부제 활성화 방안 논의를 위한 관계자 간담회,485000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R7,
34c7ac2a2e4cbad7-sheet1-R8,2026-04-08,gwangju-seo,,루치아,친절하고 안전한 대중교통 이용 안내 홍보 방안 논의를 위한 관계자 간담회,80000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R8,
34c7ac2a2e4cbad7-sheet1-R9,2026-04-08,gwangju-seo,,오빠통닭(상무점),자원안보위기 경계단계 발령에 따른 에너지절약 캠페인 추진 노고 격려 간식 구입,161000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R9,
34c7ac2a2e4cbad7-sheet1-R10,2026-04-14,gwangju-seo,,아날로그상록,노면표시 반사성능 합동점검 등 현안업무 추진 노고 격려 간담회,64600,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R10,
34c7ac2a2e4cbad7-sheet1-R11,2026-04-17,gwangju-seo,,연화,과대포장 점검 방안 논의를 위한 관계자 간담회,54000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R11,
34c7ac2a2e4cbad7-sheet1-R12,2026-04-20,gwangju-seo,,신청담한우,안전한 대중교통문화 조성 논의를 위한 관계자 간담회,447000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R12,
34c7ac2a2e4cbad7-sheet1-R13,2026-04-21,gwangju-seo,,루키초밥,재생에너지 융복합 지원사업의 원활한 추진을 위한 관계자 간담회,189600,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R13,
34c7ac2a2e4cbad7-sheet1-R14,2026-04-23,gwangju-seo,,황제모밀,탄소중립녹색성장위원회 개최에 따른 관계자 간담회,89000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R14,
34c7ac2a2e4cbad7-sheet1-R15,2026-04-27,gwangju-seo,,삼록석굴,폐기물 처리업소 지도점검 방안 논의를 위한 관계자 간담회,90000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R15,
34c7ac2a2e4cbad7-sheet1-R16,2026-04-28,gwangju-seo,,오리한마당,탄소중립 학교공연 운영 방안 논의를 위한 관계자 간담회,80000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R16,
34c7ac2a2e4cbad7-sheet1-R17,2026-05-07,gwangju-seo,,뜰안에,교통안전기본계획 수립 논의을 위한 관계자 간담회,251000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R17,
34c7ac2a2e4cbad7-sheet1-R18,2026-05-12,gwangju-seo,,이선희낙지마당,차량등록 민원만족도 조사 방안 논의를 위한 관계자 간담회,105000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R18,
34c7ac2a2e4cbad7-sheet1-R19,2026-05-12,gwangju-seo,,이사빛,공중화장실 전기 안전진단 점검 방안 논의를 위한 관계자 간담회,482000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R19,
34c7ac2a2e4cbad7-sheet1-R20,2026-05-18,gwangju-seo,,프랭크버거 광주금호점,불법투기 쓰레기 단속 등 현안업무 추진 노고 격려 간담회,110400,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R20,
34c7ac2a2e4cbad7-sheet1-R21,2026-05-27,gwangju-seo,,동진계절음식,폐기물 처리업소 지도점검 방안 논의를 위한 관계자 간담회,84000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R21,
34c7ac2a2e4cbad7-sheet1-R22,2026-05-28,gwangju-seo,,원티드버거,교통안전기본계획 용역 추진 방안 논의를 위한 관계자 간담회,51800,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R22,
34c7ac2a2e4cbad7-sheet1-R23,2026-05-29,gwangju-seo,,광주옥,교통유발부담금 부과대상 시설문 조사 방안 논의를 위한 관계자 간담회,144000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R23,
34c7ac2a2e4cbad7-sheet1-R24,2026-06-08,gwangju-seo,,루키초밥,자원순환가게 활성화 방안 논의를 위한 관계자 간담회,122000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R24,
34c7ac2a2e4cbad7-sheet1-R25,2026-06-09,gwangju-seo,,명품계절음식점,자원회수센터 효율화 방안 논의를 위한 관계자 간담회,137000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R25,
34c7ac2a2e4cbad7-sheet1-R26,2026-06-11,gwangju-seo,,청해명가,우기 대비 에너지시설 점검 방안 논의를 위한 관계자 간담회,76000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R26,
34c7ac2a2e4cbad7-sheet1-R27,2026-06-12,gwangju-seo,,죽향골 청둥오리전,자동차관리사업자 지도 점검 방안 논의를 위한 관계자 간담회,71000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R27,
34c7ac2a2e4cbad7-sheet1-R28,2026-06-22,gwangju-seo,,고기잡이,개인형 이동장치(PM) 안전관리 방안 논의를 위한 관계자 간담회,170000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R28,
34c7ac2a2e4cbad7-sheet1-R29,2026-06-22,gwangju-seo,,신청담한우,종량제봉투 내 혼합배출 방지 및 지도 점검 방안 논의를 위한 관계자 간담회,352000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R29,
34c7ac2a2e4cbad7-sheet1-R30,2026-06-23,gwangju-seo,,신청담한우,비산먼지 발생사업장 지도점검 방안 논의를 위한 관계자 간담회,71000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R30,
34c7ac2a2e4cbad7-sheet1-R31,2026-06-24,gwangju-seo,,아날로그상록,공중이용시설 전기차 충전시설 설치 실태 점검 방안 논의를 위한 관계자 간담회,83100,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R31,
34c7ac2a2e4cbad7-sheet1-R32,2026-06-24,gwangju-seo,,도미노피자(광주화정),환경교통국 현안업무 추진 등 직원 노고 격려 간식 구입,512300,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R32,
34c7ac2a2e4cbad7-sheet1-R33,2026-06-24,gwangju-seo,,쉥카이,사업장 폐기물 처리업소 지도점검 방안 논의를 위한 관계자 간담회,240000,34c7ac2a2e4cbad7e90f482663ab5abc291e8dc98d799e99b94fedc0636a8e87,sheet1:R33,
b1b278fef019845f-sheet1-R2,2026-04-01,gwangju-seo,,이헌한우 두번째이야기,2026 힐링음악회 '새봄' 추진방안 논의 등,68000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R2,
b1b278fef019845f-sheet1-R3,2026-04-07,gwangju-seo,,아날로그 상록,서창한옥문화관 운영 활성화 방안 논의를 위한 관계자 간담회,47700,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R3,
b1b278fef019845f-sheet1-R4,2026-04-08,gwangju-seo,,아날로그 상록,도심속 문화예술축제 '도시 락(樂)' 운영 논의를 위한 관계자 간담회,133200,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R4,
b1b278fef019845f-sheet1-R5,2026-04-09,gwangju-seo,,매력한우명품관 아울렛점((주)월출),골목상권 활성화 방안 논의를 위한 관계자 간담회,60000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R5,
b1b278fef019845f-sheet1-R6,2026-04-10,gwangju-seo,,목포복집,생활체육 활동지원 및 활성화 방안 논의 등,171000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R6,
b1b278fef019845f-sheet1-R7,2026-04-14,gwangju-seo,,신청담한우,서빛마루문예회관 기획공연 등 관련 논의를 위한 관계자 간담회,140000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R7,
b1b278fef019845f-sheet1-R8,2026-04-15,gwangju-seo,,상무옥,2026년 광주RISE사업 연계 추진 등 관련 논의,60000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R8,
b1b278fef019845f-sheet1-R9,2026-04-15,gwangju-seo,,제우스,제4회 양동통맥축제 추진방안 논의 등을 위한 관계자 간담회,232000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R9,
b1b278fef019845f-sheet1-R10,2026-04-16,gwangju-seo,,호남식육식당,걷기 좋은 소통테마길 조성 관련 논의 등을 위한 관계자 간담회,420000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R10,
b1b278fef019845f-sheet1-R11,2026-04-17,gwangju-seo,,신청담한우,독서문화 활성화 프로그램 운영 논의를 위한 관계자 간담회,166000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R11,
b1b278fef019845f-sheet1-R12,2026-04-22,gwangju-seo,,이사빛,골목상권 활성화 방안 논의를 위한 관계자 간담회,330000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R12,
b1b278fef019845f-sheet1-R13,2026-04-28,gwangju-seo,,이헌한우 두번째이야기,반려견 놀이터 조성 등 반려동물 친화정책 추진 논의,78000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R13,
b1b278fef019845f-sheet1-R14,2026-04-30,gwangju-seo,,아리랑한정식,빛고을국악전수관 운영 활성화 방안 논의 등을 위한 관계자 간담회,75000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R14,
b1b278fef019845f-sheet1-R15,2026-05-04,gwangju-seo,,신청담한우,덕흥동 파크골프장 등 체육시설 운영 활성화 방안 논의 등,343000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R15,
b1b278fef019845f-sheet1-R16,2026-05-06,gwangju-seo,,옥과한우촌 상무점,소상공인 지원 활성화 방안 논의를 위한 관계자 간담회,240000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R16,
b1b278fef019845f-sheet1-R17,2026-05-08,gwangju-seo,,한정식 고담,작은도서관 운영 활성화 방안 논의를 위한 관계자 간담회,370000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R17,
b1b278fef019845f-sheet1-R18,2026-05-12,gwangju-seo,,토종골생태탕,서빛마루문예회관 기획공연 등 관련 논의를 위한 관계자 간담회,88000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R18,
b1b278fef019845f-sheet1-R19,2026-05-14,gwangju-seo,,임마중추어탕,서창한옥문화관 운영 등 관광 활성화 방안 논의,207000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R19,
b1b278fef019845f-sheet1-R20,2026-05-19,gwangju-seo,,청해진,상록별빛학교 등 도서관 프로그램 추진 논의를 위한 관계자 간담회,230000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R20,
b1b278fef019845f-sheet1-R21,2026-05-20,gwangju-seo,,"창억떡집 중흥본점, 베비에르 풍암본점",2026년 광주RISE사업 연계 추진 등 관련 논의를 위한 간담회 다과 구입,87100,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R21,
b1b278fef019845f-sheet1-R22,2026-05-27,gwangju-seo,,다원명가,2026년 서창 만드리 풍년제 추진 논의 등,97000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R22,
b1b278fef019845f-sheet1-R23,2026-05-29,gwangju-seo,,연화식당,자율상권구역 지정 관련 상권활성화 방안 논의,190000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R23,
b1b278fef019845f-sheet1-R24,2026-06-01,gwangju-seo,,하해가(미푸드시스템(주)),서구청장배 생활체육대회 추진 논의를 위한 관계자 간담회,141500,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R24,
b1b278fef019845f-sheet1-R25,2026-06-09,gwangju-seo,,이헌한우 두번째이야기,반려견 놀이터 조성에 따른 운영 활성화 방안 논의,68000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R25,
b1b278fef019845f-sheet1-R26,2026-06-09,gwangju-seo,,신청담한우,걷기 좋은 소통테마길 조성 관련 논의를 위한 관계자 간담회,343000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R26,
b1b278fef019845f-sheet1-R27,2026-06-17,gwangju-seo,,이헌한우 두번째이야기,서창한옥문화관 운영 활성화 방안 논의 등,68000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R27,
b1b278fef019845f-sheet1-R28,2026-06-22,gwangju-seo,,신청담한우,지역상권 육성사업(유망골목상권 육성) 추진 논의 등,217000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R28,
b1b278fef019845f-sheet1-R29,2026-06-24,gwangju-seo,,가매,생활체육 활동지원 및 활성화 방안 논의 등을 위한 관계자 간담회,356000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R29,
b1b278fef019845f-sheet1-R30,2026-06-30,gwangju-seo,,가매,회재 박광옥 탄신 500주년 기념 학술대회 추진 논의,125000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet1:R30,
b1b278fef019845f-sheet2-R2,2026-04-02,gwangju-seo,,신청담한우,시장산업과 주요 현안업무 논의 등을 위한 직원 간담회,140000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet2:R2,
b1b278fef019845f-sheet2-R3,2026-04-06,gwangju-seo,,1969양동통닭,문화경제국 주요시책 및 당면 현안업무 추진 직원 노고 격려,414000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet2:R3,
b1b278fef019845f-sheet2-R4,2026-04-24,gwangju-seo,,컴포즈커피 광주양동시장점,제4회 양동통맥축제 추진 직원 격려 및 사기진작,100000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet2:R4,
b1b278fef019845f-sheet2-R5,2026-05-22,gwangju-seo,,브로 샌드위치,제61회 광주 시민의 날 초청 공연하는 서구여성합창단 단원 노고 격려,180000,b1b278fef019845f500bb5fce6e363901b89ece2f59840d22cdd5cd6f6f97658,sheet2:R5,
dfc322dea4705a09-sheet1-R2,2026-04-02,gwangju-seo,,두번째,안전모니터봉사단 활동추진 및 안전점검 방안논의 등을 위한 관계자 간담회,340000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R2,
dfc322dea4705a09-sheet1-R3,2026-04-03,gwangju-seo,,경도,다중이용시설 안전점검 실시에 따른 현안 사항 논의,65000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R3,
dfc322dea4705a09-sheet1-R4,2026-04-07,gwangju-seo,,청송,안전어사대 현장안전점검을 위한 관계자 간담회,326000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R4,
dfc322dea4705a09-sheet1-R5,2026-04-07,gwangju-seo,,향촌,안전점검의 날 행사추진에 따른 방안논의 등을 위한 관계자 간담회,210000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R5,
dfc322dea4705a09-sheet1-R6,2026-04-08,gwangju-seo,,백년미가,도시계획 불법행위 근절을 위한 대처방향 등 방안 모색을 위한 관계자 간담회,315000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R6,
dfc322dea4705a09-sheet1-R7,2026-04-27,gwangju-seo,,신청담한우,공동주택 지원사업의 효율적인 추진 방향 등의 논의를 위한 관계자 간담회,427000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R7,
dfc322dea4705a09-sheet1-R8,2026-04-28,gwangju-seo,,쨍하고,재해위험 시설 및 주민 밀접시설 등의 안전관리 체계 구축 추진 방향 논의,206000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R8,
dfc322dea4705a09-sheet1-R9,2026-05-13,gwangju-seo,,방실네,지역방재단 예찰 활동 점검 등에 따른 향후 관리 방안 논의,281000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R9,
dfc322dea4705a09-sheet1-R10,2026-05-19,gwangju-seo,,향촌,안전어사대 현장안전점검을 위한 관계자 간담회,81000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R10,
dfc322dea4705a09-sheet1-R11,2026-05-28,gwangju-seo,,쨍하고,지역방재단 예찰 활동 점검 등에 따른 향후 관리 방안 논의,139000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R11,
dfc322dea4705a09-sheet1-R12,2026-05-29,gwangju-seo,,가매,공공건축물 현장 안전점검을 위한 관계자 간담회,317000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R12,
dfc322dea4705a09-sheet1-R13,2026-05-29,gwangju-seo,,갓성비,장마철대비 하부도로 및 하천시설물 안전점검에 따른 방안논의 등을 위한 관계자 간담회,151800,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R13,
dfc322dea4705a09-sheet1-R14,2026-06-11,gwangju-seo,,화덕생선구이,건설현장 등 안전점검을 위한 안전자문단 활동 점검등에 따른 향후 관리 방안 논의,41700,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R14,
dfc322dea4705a09-sheet1-R15,2026-06-12,gwangju-seo,,쨍하고,불법현수막 집중 정비 추진에 따른 방안 논의등을 위한 관계자 간담회,139000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R15,
dfc322dea4705a09-sheet1-R16,2026-06-22,gwangju-seo,,강태공회,건축법 위반행위 예방을 위한 예찰활동 추진 방향 등 논의를 위한 관계자 간담회,181000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R16,
dfc322dea4705a09-sheet1-R17,2026-06-24,gwangju-seo,,복불복,여름철 자연재난 사전대비 지역방재단 예찰 활동 점검 등에 따른 향후 관리 방안 논,225000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R17,
dfc322dea4705a09-sheet1-R18,2026-06-26,gwangju-seo,,금모래국밥,서구 자율방범연합대 활동방안 논의 등을 위한 관계자 간담회,72000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet1:R18,
dfc322dea4705a09-sheet2-R2,2026-04-13,gwangju-seo,,우리동네곰탕,5급승진리더과정 교육 대상자 격려,263000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet2:R2,
dfc322dea4705a09-sheet2-R3,2026-04-15,gwangju-seo,,뜰안에,안전도시국 공약사항 및 주요현안 업무 추진을 위해 고생한 직원 격려,88000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet2:R3,
dfc322dea4705a09-sheet2-R4,2026-05-07,gwangju-seo,,갈무리,행사 안전점검 등 주요현안 업무 추진을 위해 고생한 직원 격려,105000,dfc322dea4705a091bf0fd6410c1705e8fa39109ffb14f493dbf5aa9e9d0d06c,sheet2:R4,
fcd10a13ff86d129-sheet1-R5,2026-04-06,gwangju-seo,,한우촌식당,보건행정 업무 추진 관련 의료기관 관계자 간담회,84000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R5,
fcd10a13ff86d129-sheet1-R6,2026-04-07,gwangju-seo,,홍아네,찾아가는 통합건강캠프 운영 관련 관계자 간담회,162000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R6,
fcd10a13ff86d129-sheet1-R7,2026-04-13,gwangju-seo,,홍아네,의료기관 업무 협의 관련 관계자 간담회,135000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R7,
fcd10a13ff86d129-sheet1-R8,2026-04-15,gwangju-seo,,어부네,찾아가는 통합건강캠프 운영 관련 관계자 간담회,178000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R8,
fcd10a13ff86d129-sheet1-R9,2026-04-20,gwangju-seo,,낙지마을,의약품·의료물품 재고 및 수급상황 관련 의료기관 관계자 간담회,102000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R9,
fcd10a13ff86d129-sheet1-R10,2026-04-24,gwangju-seo,,개인(성명 비공개),보건소 직원 경조사,50000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R10,
fcd10a13ff86d129-sheet1-R11,2026-04-28,gwangju-seo,,옥과한우촌,의료지원 현안업무 논의를 위한 직원 간담회,42000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R11,
fcd10a13ff86d129-sheet1-R12,2026-04-30,gwangju-seo,,청해명가,신속대응반 비상 대응체계 구축을 위한 유관기관 관계자 간담회,135000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R12,
fcd10a13ff86d129-sheet1-R13,2026-05-12,gwangju-seo,,생태한마리,찾아가는 통합건강캠프 운영 관련 관계자 간담회,77000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R13,
fcd10a13ff86d129-sheet1-R14,2026-05-19,gwangju-seo,,개인(성명 비공개),보건소 직원 경조사,50000,fcd10a13ff86d129b4cafb89e2bce2dd9dd0d20f18e4ef502917447f3b06d844,sheet1:R14,
